Time,X,Y,Theta,Linear Velocity,Angular Velocity
30.532999936,1.5848633342,1.2843071468,1.6021737356,0.2486681044,0.1493842602
30.56599936,1.5845501803,1.2925070652,1.6071033302,0.248668164,0.1493828297
30.600000256,1.5841852471,1.3009541171,1.6121824802,0.2482211292,0.1992157251
30.63299968,1.5837709612,1.3091347729,1.6187564844,0.248221159,0.1992145926
30.665999104,1.5833029059,1.3173125296,1.6253304512,0.2482211888,0.199214071
30.7,1.5827644268,1.3257350607,1.6321039081,0.2477741838,0.2490551919
30.732999424,1.5821685562,1.3338897015,1.640322586,0.247327134,0.29889974
30.766000896,1.5814875355,1.3420233671,1.6501867174,0.2473271787,0.2989002168
30.799999744,1.5807020681,1.3503954047,1.6603489804,0.2473272532,0.2989006042
30.832999168,1.5798583639,1.3585133028,1.6702125282,0.2473273277,0.2989005446
30.86600064,1.578934571,1.3666229896,1.6800766862,0.246880278,0.3487471342
30.899999488,1.5778811141,1.3749502148,1.691933687,0.2464332283,0.3985737562
30.93300096,1.5767466763,1.3830033036,1.7050872076,0.2464334518,0.3985726237
30.963000064,1.5756236244,1.3903102413,1.7170440292,0.2464336455,0.3985714316
30.998000384,1.5741928577,1.3988159302,1.7309941569,0.245986715,0.4484083951
31.033000704,1.5726287651,1.4072821895,1.7466885942,0.245539844,0.4982450306
31.065000704,1.5710741977,1.4149840582,1.7626324352,0.2455401868,0.4982415438
31.098999552,1.5692841528,1.4231378654,1.7795720737,0.2455404997,0.4982380271
31.133000448,1.567356123,1.4312606794,1.796512613,0.2455408126,0.4982341528
31.165000448,1.565419903,1.4388755989,1.8124561059,0.2455410957,0.4982299507
31.200000768,1.5631593004,1.4471668553,1.8298943136,0.2455414087,0.4982254505
31.233000192,1.5608996966,1.4549480417,1.8463354665,0.2450947016,0.5480361581
31.265999616,1.5584983764,1.4626712124,1.8644203441,0.2446479797,0.5978674889
31.300000512,1.5558642339,1.4705612186,1.8847483744,0.2446487546,0.5978486538
31.332999936,1.5531548291,1.478166129,1.9044770356,0.2446490824,0.5978454947
31.364999936,1.5503846906,1.4854882946,1.9236080914,0.2446493804,0.5978424549
31.400000256,1.5471903025,1.4934327812,1.9445327686,0.2446496785,0.5978396535
31.432000256,1.5441291666,1.5006381629,1.9636636376,0.2446499318,0.5978372097
31.465999104,1.5407218995,1.5082259297,1.983989414,0.2446379662,0.597986877
31.5,1.5371655378,1.5157450741,2.0043215036,0.2446410358,0.5979440212
31.532999424,1.533568406,1.5229722498,2.0240533119,0.2446408868,0.5979402661
31.566000896,1.5298291415,1.5301274813,2.0437862208,0.2446407378,0.5979369879
31.599999744,1.5258300071,1.5374203134,2.0641153896,0.2446405441,0.5979340672
31.632999168,1.5218074295,1.5444196015,2.0838468694,0.2446403354,0.5979316831
31.66600064,1.517647277,1.5513385806,2.1035794951,0.244640097,0.5979296565
31.699000064,1.5133516958,1.5581737036,2.1233108294,0.2446398139,0.5979278684
31.73300096,1.5087814314,1.5651234501,2.1436409126,0.2446395457,0.5979263783
31.76500096,1.5043557639,1.5715807305,2.1627745567,0.2446392179,0.5979250669
31.799999232,1.4993708099,1.5785416607,2.1837009009,0.24463889,0.5979239345
31.833000704,1.4945416705,1.5850114201,2.2034332708,0.2446385622,0.5979229212
31.865000704,1.4897380655,1.5911926731,2.2225668043,0.2446382195,0.5979220271
31.899998976,1.4843460808,1.5978432528,2.2434930421,0.2446378469,0.597921133
31.933000448,1.4791389822,1.6040128511,2.2632253196,0.2446374595,0.5979202986
31.965000448,1.4739746144,1.6098959845,2.2823587691,0.244637087,0.5979195237
31.998999296,1.4683617535,1.6160337531,2.3026873441,0.2446367145,0.5979186893
32.033000192,1.4626249447,1.6220565064,2.3230171153,0.244636327,0.5979179144
32.065000192,1.4571182775,1.6276204987,2.3421504886,0.2446359545,0.5979171395
32.100000512,1.4509710876,1.6335806148,2.3630777798,0.244635582,0.5979163051
32.132999936,1.4450655756,1.6390845639,2.3828086735,0.2446352243,0.5979154706
32.16599936,1.4390526296,1.6444709184,2.4025395396,0.2446348816,0.5979146957
32.200000256,1.4327473015,1.6498955229,2.422869175,0.2446345389,0.5979138017
32.23299968,1.4265234767,1.6550367266,2.442599986,0.244634226,0.5979129672
32.265999104,1.4201994366,1.6600541279,2.4623307696,0.2446339428,0.5979121327
32.3,1.4135812516,1.6650922419,2.4826603178,0.2446336597,0.5979112387
32.332999424,1.4070613571,1.6698523336,2.5023910443,0.2446334213,0.5979103446
32.366000896,1.4004484096,1.6744831417,2.5221229658,0.2446331829,0.5979093909
32.399999744,1.3935414367,1.6791164918,2.5424511963,0.2446329892,0.5979083776
32.432999168,1.386748772,1.683478469,2.5621818283,0.2446328402,0.5979073048
32.46600064,1.3798709443,1.6877058362,2.5819136495,0.244632706,0.5979062319
32.502999808,1.3720625116,1.6922828859,2.6040356826,0.2446326017,0.5979050398
32.53300096,1.3656642968,1.6958781797,2.6219735226,0.2446325272,0.5979037881
32.56500096,1.3587632708,1.6995734915,2.6411064438,0.2446324825,0.5979024768
32.602999552,1.3504761178,1.7037841002,2.6638258961,0.2446324676,0.5979011059
32.634000128,1.3436536028,1.7070954245,2.6823611748,0.2446325123,0.5978996754
32.665000704,1.3367670847,1.7102715016,2.7008964091,0.2446325719,0.5978982449
32.700001024,1.3289187549,1.7136938723,2.721823039,0.2446326762,0.5978966951
32.731998976,1.3216842019,1.7166826783,2.7409545088,0.2446328104,0.5978951454
32.765000448,1.3141625186,1.7196151542,2.7606859287,0.2450818866,0.5480333567
32.798999296,1.3063472007,1.7225046845,2.7793184314,0.2450819612,0.5480362177
32.833000192,1.298478924,1.7252482598,2.7979521539,0.2455308139,0.4981891513
32.86699904,1.2905546157,1.7278729222,2.8148900111,0.2455308735,0.4981935024
32.900000512,1.2828225234,1.7302957173,2.83133113,0.2455309927,0.4981968999
32.932999936,1.2750509829,1.7325870634,2.8477713408,0.2455311567,0.4981995225
32.96599936,1.2672428183,1.7347503392,2.8642116381,0.2455313206,0.4982016385
33.000000256,1.2591616124,1.7368446892,2.8811509401,0.2455315143,0.4982033074
33.032000256,1.251524579,1.738690494,2.897093446,0.2455317229,0.4982045293
33.065999104,1.2433784578,1.740513879,2.9140318261,0.2459807694,0.4483320713
33.1,1.2351921152,1.7422260957,2.9292755182,0.2464293391,0.3984839618
33.132,1.2274540628,1.7437448385,2.942027005,0.2464293242,0.3984928429
33.166000896,1.2192110649,1.7452470022,2.9555761187,0.2464293689,0.3985002041
33.199999744,1.2109495231,1.7466405604,2.9691246665,0.2464294285,0.3985067904
33.232999168,1.2029134887,1.7478859882,2.9822751611,0.246429503,0.3985123336
33.26600064,1.1948612686,1.7490256992,2.9954266547,0.2464295924,0.3985171616
33.299999488,1.1865507587,1.7500890103,3.0089757791,0.2464296818,0.3985214531
33.33300096,1.1784709757,1.7510133434,3.0221275737,0.246429801,0.3985250592
33.366000384,1.1703802336,1.751831294,3.0352786711,0.2464299202,0.3985281587
33.399999232,1.1620339469,1.7525626593,3.0488281694,0.2464300543,0.3985308707
33.433000704,1.1539237396,1.7531643467,3.0619802747,0.2464301884,0.3985331357
33.468001024,1.1453144557,1.7536858754,3.075929062,0.2468787134,0.3486755788
33.502999296,1.1366848863,1.7541158483,3.0881321048,0.247326687,0.2988345921
33.533000448,1.129271109,1.7544211521,3.0970974868,0.2473264933,0.2988502085
33.565999872,1.1211133931,1.7546728761,3.1069593715,0.2477741092,0.2490279526
33.600000768,1.1126911513,1.7548686441,3.115426545,0.2482214719,0.1992087811
33.633000192,1.1045012301,1.7550105586,3.1220003201,0.248221159,0.1992169619
33.665999616,1.0963105629,1.7550986298,3.1285743651,0.2486685663,0.1493895352
33.700000512,1.0878557955,1.7551534275,3.1336537431,0.2486683875,0.149393037
33.732999936,1.0796498989,1.7551655464,3.1385836273,0.2491157502,0.0995641053
33.76599936,1.0714292314,1.755156706,3.1418691854,0.2491156608,0.0995658487
33.800000256,1.0629591622,1.7551193469,3.1452545135,0.2491155863,0.0995667577
33.83299968,1.0547387416,1.7550556716,3.1485401591,0.249115482,0.0995672718
33.865999104,1.0465185784,1.7549649888,3.1518258218,0.2491153628,0.0995672271
33.899000576,1.0382982511,1.7548472915,3.1551116868,0.2491151989,0.0995661244
33.932,1.030078885,1.7547017794,3.1583973116,0.24911502,0.0995638892
33.966000896,1.0216106297,1.754523607,3.161782573,0.2491149157,0.0995596424
33.999999744,1.0131435185,1.7543176291,3.1651674862,0.2491149157,0.0995519087
34.032999168,1.0049260172,1.7540903014,3.1684526418,0.2491149306,0.0995510519
34.06600064,0.9967087967,1.7538359644,3.171737973,0.2491149455,0.0995496437
34.099999488,0.9882441545,1.7535457137,3.1751225463,0.2495586127,0.0498429053
34.132998912,0.9800139627,1.7532559848,3.1767673334,0.250002563,1.68037149705924E-05
34.166000384,0.9717684092,1.7529716981,3.176767888,0.2500025928,1.83536394615658E-05
34.20000128,0.9632731448,1.7526787975,3.176768512,0.2500027418,0.000019218
34.232998656,0.9550286091,1.7523945371,3.1767691461,0.2504411638,-0.0497585349
34.266000128,0.9467679405,1.7521292927,3.1751270413,0.2508880794,-0.0995825976
34.300001024,0.9382408777,1.751890157,3.1717411437,0.2508877218,-0.0995682925
34.3329984,0.9299647707,1.7516856805,3.1684556513,0.2513346076,-0.1493893266
34.365999872,0.9216718715,1.7515277015,3.1635255836,0.2517814934,-0.1992096454
34.400000768,0.913111673,1.7514279519,3.1567522772,0.2517815828,-0.1992046237
34.432998144,0.9048036598,1.7513865825,3.1501790473,0.251781702,-0.1992015988
34.465999616,0.8964945182,1.751399831,3.1436051014,0.2517819405,-0.199199602
34.500000512,0.8879340154,1.7514706056,3.1368321364,0.2517822087,-0.1991953403
34.533001984,0.8796257742,1.7515947423,3.130258397,0.2517823577,-0.1991906464
34.56599936,0.8713195545,1.7517734612,3.1236856283,0.2517825663,-0.1991885006
34.600000256,0.8627621385,1.7520147235,3.1169130408,0.2517827451,-0.1991865486
34.633001728,0.8544579997,1.7523043105,3.1103395915,0.2517829537,-0.1991848946
34.665999104,0.8461569677,1.7526484272,3.1037670126,0.2517831624,-0.1991835237
34.7,0.8376060339,1.7530600768,3.0969945944,0.251783371,-0.1991823912
34.734000896,0.8290580769,1.7535296237,3.0902222146,0.2517835796,-0.1991815418
34.765998848,0.8210166389,1.7540227709,3.0838488132,0.251783818,-0.199180916
34.801998592,0.8119735892,1.7546406496,3.0766783512,0.2517840564,-0.1991804838
34.833001216,0.8041892842,1.7552216131,3.0705032336,0.2513372302,-0.1493189782
34.865998592,0.7959216106,1.7558751129,3.0655760991,0.2513373792,-0.1493200362
34.89800064,0.7879064869,1.7565478063,3.0607975521,0.2508925498,-0.0995780677
34.93300096,0.7791580451,1.7573069228,3.0573122879,0.2508925796,-0.0995801985
34.965998336,0.7709125665,1.7580488755,3.0540264026,0.2508925796,-0.0995820239
34.999999232,0.762418923,1.7588417336,3.0506405246,0.2508926094,-0.0995839462
35.033000704,0.7541775543,1.7596387852,3.0473541078,0.2508926094,-0.0995858535
35.06599808,0.7459398724,1.7604628127,3.0440680359,0.2508926392,-0.0995877758
35.099998976,0.7374545439,1.7613402158,3.0406819623,0.250892669,-0.0995897651
35.133000448,0.7292215196,1.7622193016,3.0373953535,0.250892669,-0.0995916948
35.16600192,0.7209914291,1.763125441,3.034108681,0.2508926988,-0.099593617
35.19999872,0.7125162783,1.7640871897,3.0307228167,0.2508927286,-0.0995955914
35.233000192,0.7042924158,1.7650482273,3.0274360156,0.2508927584,-0.0995974913
35.266001664,0.6960717551,1.7660362895,3.0241491517,0.2508927882,-0.0995993614
35.299998464,0.6876066006,1.7670824007,3.0207630922,0.2504453063,-0.0497554727
35.332999936,0.6794048549,1.7681034907,3.0191210883,0.2500050962,3.72352624253835E-05
35.366001408,0.6712167733,1.7691167368,3.0191223171,0.2500045598,3.75945346604567E-05
35.399998208,0.6627817554,1.7701605313,3.0191235952,0.2500042915,3.55380871042143E-05
35.43299968,0.6545936979,1.7711737575,3.0191247681,0.2500041425,3.21500956488308E-05
35.466001152,0.6464056449,1.7721869766,3.0191258291,0.2500039935,2.90914522338426E-05
35.499997952,0.6379706437,1.7732307477,3.0191268181,0.2500038445,2.61246004811255E-05
35.533998848,0.62953463,1.7742746386,3.0191277063,0.2500036955,2.33875834965147E-05
35.566000896,0.6215945579,1.7752571567,3.0191284548,0.2500035763,2.07937355298782E-05
35.600001792,0.6131585528,1.7763010384,3.0191291618,0.2500034571,1.82714757102076E-05
35.632999168,0.6049715354,1.7773141071,3.0191297647,0.2500033379,1.59717019414529E-05
35.66600064,0.5967835057,1.7783272987,3.0191302918,0.2500031888,1.38182322189095E-05
35.698998016,0.588596497,1.7793403624,3.0191307478,0.2500030696,0.000011752
35.732998912,0.5801605075,1.7803842337,3.0191311473,0.2500029802,9.89405634754803E-06
35.766000384,0.571972489,1.7813974205,3.0191314738,0.250002861,8.18338685348863E-06
35.80000128,0.5635365065,1.7824412902,3.0191317521,0.2500027418,6.57713417240302E-06
35.831999232,0.5555974792,1.7834236669,3.0191319625,0.2500026226,5.17680564371403E-06
35.866000128,0.547161505,1.7844675366,3.0191321386,0.2500025034,3.93823347621947E-06
35.900001024,0.5387255348,1.7855114068,3.0191322725,0.2500023842,2.83524195765494E-06
35.9329984,0.5305385527,1.7865244684,3.019132366,0.250002265,1.91867434296E-06
35.965999872,0.5223505582,1.7875376569,3.0191324293,0.2500021458,1.06253139620094E-06
36.000000768,0.5139146007,1.7885815302,3.0191324655,0.2500020564,2.4178382318496E-07
36.03199872,0.5059755964,1.7895639121,3.0191324732,0.2500019372,-0.000000498
36.065999616,0.4975396465,1.7906077891,3.0191324563,0.2500018775,-1.18446666874661E-06
36.100000512,0.4891036988,1.7916516683,3.019132416,0.2500017583,-1.83884321813821E-06
36.133001984,0.4809157219,1.7926648657,3.0191323553,0.2500016987,-2.42568671637855E-06
36.16599936,0.4727287639,1.7936779397,3.0191322753,0.2500016391,-2.9682521471841E-06
36.201999104,0.4637968927,1.7947831943,3.0191321684,0.2500015497,-3.48466915056633E-06
36.233001728,0.4561048567,1.795735031,3.0191320604,0.2500014901,-3.94834432881908E-06
36.267997952,0.4474219739,1.7968094818,3.0191319222,0.2500014305,-4.37876769865397E-06
36.298001152,0.4399779083,1.7977306398,3.0191317908,0.2500013709,-4.79117716167821E-06
36.332002048,0.4315419804,1.7987745382,3.0191316279,0.2500013113,-5.16461886945763E-06
36.365998848,0.4231070716,1.7998183141,3.0191314523,0.2500012815,-5.514415079233E-06
36.399999744,0.4146711476,1.8008622193,3.0191312648,0.2500012219,-5.85253064855351E-06
36.433001216,0.406483192,1.8018754434,3.0191310717,0.2495629787,0.0498053841
36.465998592,0.3983082207,1.8028673083,3.0207745187,0.2495630383,0.0498001613
36.499000064,0.3901306141,1.8038458602,3.0224179973,0.2491149902,0.0996414348
36.53300096,0.3817163559,1.8048171178,3.0258058954,0.2491150647,0.0996347815
36.565998336,0.3735474291,1.805733266,3.0290935817,0.2491151392,0.0996290073
36.599999232,0.3651269619,1.8066491784,3.0324810572,0.2491151989,0.099623546
36.633000704,0.3569510825,1.8075108893,3.0357687809,0.2491152436,0.0996186733
36.66599808,0.3487734284,1.8083456184,3.0390559357,0.2491153032,0.0996141881
36.699998976,0.3403442501,1.8091776101,3.0424429074,0.2491153479,0.0996099412
36.733000448,0.3321601889,1.8099578429,3.0457301821,0.2491154075,0.0996061414
36.76600192,0.3239736052,1.810711173,3.0490173314,0.2491154373,0.0996026471
36.79999872,0.3155375706,1.8114590836,3.0524035026,0.2491154671,0.0995993316
36.833000192,0.3073461403,1.8121577705,3.0556904272,0.2491154969,0.0995963812
36.862999296,0.299897983,1.8127695321,3.0586782294,0.2491155267,0.0995936692
36.899998464,0.2907091731,1.8134906479,3.0623631123,0.2491155416,0.0995911136
36.932999936,0.2825111886,1.8141077267,3.0656497656,0.2491155714,0.0995888412
36.966001408,0.27431122,1.8146978621,3.068936344,0.2491155714,0.0995867699
36.999998208,0.2658619582,1.8152776156,3.0723219755,0.2491155714,0.0995848179
37.03299968,0.2576582349,1.8158130304,3.0756084211,0.2491155863,0.0995830894
37.065001728,0.2497013154,1.816306483,3.0787952839,0.2491155714,0.0995815098
37.100002048,0.2409971107,1.8168162695,3.0822806686,0.2491155714,0.0995800197
37.132999424,0.2327894814,1.8172699171,3.0855665479,0.2491155565,0.099578701
37.166000896,0.2245793874,1.8176966446,3.0888527916,0.2491155416,0.0995774865
37.200001792,0.2161192387,1.8181080782,3.0922385154,0.2491155267,0.0995763391
37.232999168,0.2079075008,1.8184799816,3.0955242733,0.2491155118,0.0995753184
37.26600064,0.1996935661,1.8188249427,3.0988104054,0.249115482,0.0995743647
37.300001536,0.1912297419,1.8191521217,3.102196023,0.2491154671,0.0995734632
37.332998912,0.1830147106,1.8194422466,3.105481686,0.2491154373,0.0995726511
37.366000384,0.1747977509,1.8197054094,3.1087677301,0.2491154224,0.0995718911
37.399001856,0.1665799718,1.819941573,3.112053749,0.2491153926,0.099571161
37.432998656,0.1581135588,1.8201557811,3.1154388499,0.2495631427,0.0497350022
37.465000704,0.1501294179,1.8203511329,3.1170304718,0.2499999255,-2.79948326351587E-05
37.500001024,0.1413821125,1.8205713658,3.117029492,0.2499999404,-2.71762419288279E-05
37.5329984,0.1331353844,1.8207790053,3.1170285952,0.2499999702,-2.69828906311886E-05
37.566999296,0.1246378551,1.8209929695,3.1170276778,0.25,-2.67534651356982E-05
37.600000768,0.1163901015,1.821200654,3.1170267949,0.2500000298,-2.6606108804117E-05
37.632998144,0.1081433705,1.8214083226,3.117025917,0.2500000596,-2.6406272809254E-05
37.66200192,0.1008947233,1.8215908655,3.1170251511,0.2500000596,-2.63144356722478E-05
37.700000512,0.0913980839,1.8218300316,3.1170241512,0.2500000894,-2.62094526988221E-05
37.731998464,0.0834011288,1.822031438,3.1170233125,0.2500001192,-2.61055920418585E-05
37.76599936,0.0749035953,1.8222454615,3.1170224249,0.2500001192,-2.60026408795966E-05
37.800000256,0.066406062,1.8224594945,3.1170215408,0.250000149,-2.58984728134237E-05
37.833001728,0.0581583048,1.8226672457,3.1170206861,0.250000149,-2.58003910857951E-05
37.865999104,0.049911572,1.8228749803,3.1170198348,0.250000149,-2.57064421020914E-05
37.9,0.0414140389,1.8230890422,3.1170189607,0.2500001788,-2.56150706263725E-05
37.933001472,0.0331662815,1.8232968213,3.1170181154,0.2500001788,-2.55324102909071E-05
37.965998848,0.0249195485,1.8235045837,3.1170172729,0.2500002086,-2.54561055044178E-05
37.999999744,0.0164220139,1.8237186741,3.1170164074,0.2500002086,-2.53845664701657E-05
38.033001216,0.0081742567,1.8239264808,3.1170155696,0.2500002086,-2.53219404839911E-05
38.065998592,-7.24766369444296E-05,1.8241342708,3.1170147341,0.2500002384,-2.52654936048202E-05
38.099999488,-0.0085700113,1.8243483895,3.117013875,0.2500002086,-0.000025213
38.13300096,-0.0168177677,1.8245562236,3.117013043,0.2500002384,-2.51668552664341E-05
38.165998336,-0.0250645016,1.8247640409,3.1170122125,0.2500002384,-2.5124727471848E-05
38.200998656,-0.0338118127,1.8249844825,3.1170113331,0.2500002384,-0.000025085
38.233000704,-0.0418097931,1.8251860489,3.1170105304,0.2500002384,-2.50498633249663E-05
38.26599808,-0.0500565259,1.8253938934,3.1170097038,0.2500002682,-2.50177345151315E-05
38.299998976,-0.0585540603,1.8256080684,3.1170088532,0.2500002384,-2.49876084126299E-05
38.333999872,-0.0670515936,1.8258222527,3.1170080036,0.2500002682,-2.49609183811117E-05
38.367001344,-0.0752993508,1.8260301503,3.1170071798,0.2500002682,-2.49362983595347E-05
38.39999872,-0.083546084,1.8262380309,3.117006357,0.2500002682,-2.49123058893019E-05
38.432000768,-0.0915440638,1.8264396499,3.1170055597,0.2500002682,-2.48895321419695E-05
38.466001664,-0.1000415967,1.8266538714,3.1170047135,0.2500002682,-2.48663582169684E-05
38.499998464,-0.1085381061,1.8268680762,3.1170038681,0.250000298,-2.48411943175597E-05
38.532999936,-0.1167858631,1.8270760189,3.1170030483,0.250000298,-0.000024815
38.566001408,-0.1250336196,1.8272839705,3.1170022294,0.250000298,-0.000024787
38.599998208,-0.1335301297,1.8274982032,3.1170013867,0.250000298,-2.47563493758207E-05
38.632000256,-0.1415281091,1.8276998745,3.1170005944,0.250000298,-2.47256557486253E-05
38.667000576,-0.1502754193,1.8279204502,3.116999729,0.250000298,-0.000024695
38.699997952,-0.1585221511,1.8281284117,3.1169989142,0.2500003278,-2.46646359300939E-05
38.732999424,-0.1667699073,1.8283364082,3.1169981002,0.250000298,-2.46374384005321E-05
38.766000896,-0.1750176626,1.8285444135,3.1169972871,0.2500003278,-2.46133567998186E-05
38.800001792,-0.1835151952,1.8287587274,3.1169964502,0.250000298,-2.45923638431123E-05
38.833998592,-0.1920117035,1.8289730248,3.1169956142,0.2500003278,-2.45758456003387E-05
38.86600064,-0.2000096824,1.8291747567,3.1169948277,0.2500003278,-2.45629144046688E-05
38.900001536,-0.208507215,1.8293890981,3.1169939925,0.2500003278,-2.45528535742778E-05
38.932998912,-0.2167539463,1.8295971223,3.1169931824,0.2500003278,-2.45456503762398E-05
38.966000384,-0.2250017012,1.8298051811,3.1169923723,0.2500003278,-2.45403789449483E-05
39.00000128,-0.2334992324,1.83001955,3.1169915379,0.2500003278,-2.45364644797519E-05
39.032998656,-0.2417459635,1.8302276009,3.1169907283,0.2500003278,-2.45338251261273E-05
39.066000128,-0.2499937177,1.8304356864,3.1169899186,0.2500003278,-2.45321716647595E-05
39.100001024,-0.2584912483,1.8306500829,3.1169890845,0.2500003278,-2.45314295170829E-05
39.1329984,-0.2667379784,1.8308581605,3.116988275,0.2500003278,-2.45315623033093E-05
39.165999872,-0.2749857323,1.8310662728,3.1169874655,0.2500003278,-2.4532340830774E-05
39.200000768,-0.2834832622,1.8312806967,3.1169866313,0.2500003278,-2.45334176725009E-05
39.232998144,-0.2917299914,1.831488801,3.1169858218,0.2500003278,-2.45341398112942E-05
39.265999616,-0.2999777441,1.83169694,3.1169850121,0.2500003278,-2.45338123932015E-05
39.300000512,-0.308475274,1.8319113914,3.116984178,0.2500003278,-2.45315713982563E-05
39.331998464,-0.3164722262,1.8321132185,3.116983393,0.2500003278,-2.45268802245846E-05
39.36599936,-0.3249697555,1.8323276883,3.1169825591,0.2500003278,-2.45192859438248E-05
39.399000832,-0.333217508,1.8325358628,3.1169817499,0.2500003278,-2.45083992922446E-05
39.433001728,-0.3417150363,1.8327503512,3.1169809166,0.2500003278,-2.44952370849205E-05
39.465999104,-0.3499617642,1.8329585177,3.1169801083,0.2500003278,-2.44802795350552E-05
39.5,-0.3584592927,1.8331730241,3.116979276,0.2500003278,-2.4464074158459E-05
39.533001472,-0.366707044,1.8333812343,3.1169784686,0.2500003278,-2.44487546297023E-05
39.564999424,-0.3747039947,1.8335831216,3.1169776863,0.2500003278,-2.44349357672036E-05
39.600999168,-0.3837010753,1.8338102677,3.1169768067,0.2500003278,-2.44231814576779E-05
39.633001216,-0.3916990493,1.8340121981,3.1169760251,0.2500003278,-2.44147267949302E-05
39.665998592,-0.3999457756,1.8342204179,3.1169752194,0.2500003576,-2.44093334913487E-05
39.699999488,-0.4084433029,1.8344349792,3.1169743895,0.2500003278,-2.44067723542685E-05
39.73300096,-0.4166910529,1.8346432426,3.116973584,0.2500003278,-2.44067396124592E-05
39.765998336,-0.424937779,1.834851489,3.1169727787,0.2500003278,-2.44085604208522E-05
39.798999808,-0.433185528,1.8350597699,3.1169719732,0.2500003278,-2.44118018599693E-05
39.833000704,-0.441683054,1.8352743679,3.1169711431,0.2500003278,-2.4415843654424E-05
39.86599808,-0.4499297794,1.8354826409,3.1169703375,0.2500003278,-2.44205057242652E-05
39.899998976,-0.4584273047,1.8356972569,3.1169695072,0.2500003278,-2.44258444581646E-05
39.933000448,-0.4666750532,1.8359055735,3.1169687011,0.2500003278,-2.44315087911673E-05
39.96600192,-0.4749228015,1.8361138989,3.1169678948,0.2500003278,-2.44375896727433E-05
39.99999872,-0.4834193028,1.8363285166,3.116967064,0.2500003278,-2.44440980168292E-05
40.033000192,-0.4916670503,1.8365368598,3.1169662573,0.2500003278,-2.44502680288861E-05
40.064998144,-0.4996639979,1.8367388761,3.1169654749,0.2500003278,-2.44557195401285E-05
40.099998464,-0.5084112988,1.8369598573,3.116964619,0.2500003278,-2.44598395511275E-05
40.132999936,-0.5166590456,1.8371682271,3.1169638118,0.2500003278,-2.44616330746794E-05
40.165001984,-0.5246570158,1.8373702951,3.116963029,0.2500003278,-2.44606399064651E-05
40.199998208,-0.5334032921,1.8375912786,3.1169621729,0.2500003278,-2.44563343585469E-05
40.23299968,-0.5416510382,1.837799675,3.1169613658,0.2500003576,-0.000024449
40.266001152,-0.5498987852,1.8380080803,3.116960559,0.2500003278,-0.000024439
40.300002048,-0.5583963079,1.8382228062,3.116959728,0.2500003576,-2.44266502704704E-05
40.332999424,-0.5666430307,1.8384312035,3.116958922,0.2500003278,-2.44138827838469E-05
40.366000896,-0.5748907763,1.8386396353,3.1169581163,0.250441134,-0.0497161262
40.400001792,-0.5834027408,1.8388751537,3.1152677235,0.2508883476,-0.099548474
40.432999168,-0.5916772234,1.8391379173,3.1119828851,0.250888586,-0.0995417833
40.46600064,-0.5999518326,1.8394278963,3.1086978597,0.250888586,-0.0995285287
40.500001536,-0.6084759884,1.8397550784,3.1053138005,0.2508886456,-0.0995264798
40.532998912,-0.6167474554,1.8401001805,3.1020296879,0.2508887053,-0.0995256454
40.566000384,-0.6250187728,1.8404724934,3.0987451951,0.2508887649,-0.0995249301
40.60000128,-0.6335392566,1.8408844899,3.0953612583,0.2508888245,-0.0995243266
40.632998656,-0.6418068862,1.8413118903,3.0920772166,0.2508889139,-0.0995238498
40.666000128,-0.6500740961,1.8417664982,3.0887927831,0.2508889735,-0.0995215774
40.700001024,-0.6585900651,1.8422632663,3.0854089603,0.2504447103,-0.0497922637
40.7329984,-0.6668396146,1.8427520627,3.0837659462,0.2500043511,1.2274294931558E-05
40.765999872,-0.6750760362,1.8432340373,3.0837663513,0.2500041127,9.94973470369587E-06
40.800000768,-0.6835618833,1.843730607,3.0837666896,0.2495615631,0.0498056524
40.832998144,-0.6917838386,1.8441917323,3.0854101454,0.2491144091,0.0996202603
40.865999616,-0.6999938612,1.844619098,3.0886977607,0.2491148114,0.099598065
40.900000512,-0.7084539539,1.8450311859,3.0920841841,0.2491149157,0.0995939448
40.933001984,-0.7166666621,1.8454037643,3.0953709309,0.2486671656,0.1494258046
40.96599936,-0.7248655604,1.8457292312,3.1003015904,0.2482195944,0.1992520988
41.000000256,-0.7333008383,1.8460015566,3.1070763403,0.248219803,0.1992442161
41.033001728,-0.7414897586,1.8462112261,3.1136516927,0.248219952,0.1992380917
41.065999104,-0.7496788692,1.8463670366,3.1202260269,0.2482201159,0.1992329508
41.1,-0.7581179157,1.8464712631,3.1270001257,0.2477728426,0.2490572333
41.133001472,-0.766294718,1.8464978927,3.1352193811,0.2473255098,0.2988833785
41.165998848,-0.7744555586,1.8464380814,3.1450817483,0.2473256588,0.2988764644
41.199999744,-0.7828635517,1.8462922593,3.1552438159,0.2473257929,0.2988720238
41.233001216,-0.7910225803,1.8460690251,3.1651070326,0.2473259121,0.2988684177
41.265998592,-0.7991780028,1.8457653782,3.1749689061,0.2473260462,0.2988652289
41.299999488,-0.8075778973,1.8453683765,3.1851305917,0.2473261654,0.2988623679
41.33300096,-0.8157266246,1.8449014394,3.1949934898,0.2473262846,0.2988599241
41.365998336,-0.8238693442,1.8443542355,3.2048550831,0.2473264039,0.2988577783
41.399999232,-0.8322536371,1.8437064155,3.2150165153,0.2473265082,0.2988559008
41.433000704,-0.8403847845,1.8429961983,3.2248791999,0.2473266125,0.2988543808
